Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE,BKR,BLK,NVDA,PFE
Date,,,,,,,,,,,,,,,,,,,,
2023-10-03,33.30802917480469,606.8331909179688,43.50083541870117,31.00951385498047,33.597415527359985,618.7278960121178,45.113239102137314,31.201607342484206,33.06687633414216,605.018915002071,43.22993616372472,30.835711994388536,33.10546167177624,618.7278960121178,44.7913562878214,30.954628505935126,5839400,678600,470850000,31059900
2023-10-04,31.96721839904785,617.563720703125,44.0246467590332,30.46981430053711,32.90289255235654,619.3488621507546,44.12661007343523,31.174160442600016,31.86111056561695,606.7459269681061,43.27592433375253,30.195391097301084,32.835370054664175,610.2871937647342,43.7257579993135,31.046094652686413,7840900,546700,361821000,23722300
2023-10-05,32.16979217529297,621.2213134765625,44.67140579223633,30.616174697875977,32.285548205117195,623.7147436749584,44.883328870438184,30.89974025101825,31.62961208825004,613.178347465288,43.87170361778556,30.23198426956187,31.716427270767774,614.7694954794163,44.03364221179363,30.597879583248037,6898100,496900,393483000,21279400
2023-10-06,32.53634262084961,628.9441528320312,45.74501037597656,30.305160522460938,32.76785097976306,632.0973143195695,45.77200077841796,30.69849670878544,31.861113893694277,615.6329295443543,44.009654862577925,30.250275186193853,32.18908192232969,616.0986675082119,44.176592675248095,30.661906484607385,6259300,608300,434436000,23750600
2023-10-09,33.56847381591797,624.4423828125,45.25618362426758,30.369192123413086,33.74210415107946,628.5560362495297,45.58806104579634,30.616170906148163,33.240505813912954,621.4153525770811,44.35152097738503,29.975855931216763,33.60705915255391,622.3855560939851,44.82534394927442,30.241129826313983,6507900,536100,409675000,17468100
2023-10-10,33.664939880371094,622.8221435546875,45.7809944152832,30.341751098632812,33.90609273430011,630.050171413647,46.24182177038048,30.552143169575487,33.414138851652616,622.579592681679,45.071258970878525,30.195393672826786,33.5298911912224,624.4423668057586,45.29317665886047,30.259428317963433,6256800,626700,368582000,19212100
2023-10-11,33.664939880371094,623.5206909179688,46.78861999511719,30.286869049072266,33.68422887054895,629.3128368299332,46.84160171871978,30.488111816793282,33.06687815324275,619.0868536452306,46.032900190504705,30.021595126064796,33.346616346928535,626.4022262171836,46.17884588702422,30.4057855472198,3845200,515000,378137000,24221200
2023-10-12,33.5395393371582,617.2144165039062,46.92756271362305,30.113067626953125,34.05078220954373,625.0731013067928,47.59131754557436,30.387490855639616,33.221215803989494,613.226893862552,46.31279328112967,29.975859502046184,34.05078220954373,624.0640516497094,46.75962584672848,30.286869470379408,3978700,744200,481325000,21809900
2023-10-13,33.616703033447266,608.9578857421875,45.44411849975586,29.372135162353516,34.14724220325991,617.0591202707755,47.098506577939204,30.177102768220315,33.549180535416596,601.5261531950786,45.2631859505656,29.289808890282636,34.10865686732805,609.4526989880073,46.94256245807882,30.1313632363971,6614200,1263400,474115000,32388100
2023-10-16,33.92538070678711,616.515869140625,46.077884674072266,30.433229446411133,34.10865922528353,622.5020085746714,46.207833655356794,31.02780501634975,33.55883102919511,609.6953096335227,44.89532148876171,29.78376852825067,33.857858204088565,611.7230611459529,45.04626639383732,30.03074736109407,5747300,695400,375099000,63317400
2023-10-17,34.349815368652344,617.146484375,43.921688079833984,29.957565307617188,34.53309022503788,620.8041708850377,44.737387037478,30.360047371583487,33.75175728176726,610.9177938627878,42.46422916811742,29.454461855300213,33.78069444864372,612.4895189526308,43.9836653373656,30.186249012255487,4621400,578500,812333000,40015800
2023-10-18,34.4559211730957,598.3148193359375,42.18033218383789,28.731821060180664,34.735655688917504,616.0792436624895,43.20295497748339,29.893534720673397,34.224412812735686,597.1117764292562,41.80947154933942,28.71352594472765,34.52344367826309,616.0792436624895,42.575185981795975,29.765472401938784,5061900,664500,627294000,30307600
2023-10-19,34.32087326049805,603.9613647460938,42.08536911010742,28.530580520629883,34.85140876182143,610.7430774499658,43.28092416614882,28.814147836211163,33.94467174676304,600.6626492988348,41.866448658188794,28.274454133987206,34.32087326049805,607.0078178193658,42.79510456302502,28.70437888630194,4229700,1040800,501233000,26880300
2023-10-20,33.607059478759766,596.51025390625,41.37163162231445,28.036619186401367,34.30158082614708,607.4153321266439,42.4542296240792,28.45739807036792,33.221213468055645,594.8511845492876,41.06274445020242,27.88111421217517,34.19547298921843,604.6793510615856,41.87444318164371,28.41166028693784,5258300,850300,477266000,39378900
2023-10-23,33.44307327270508,596.4131469726562,42.959041595458984,28.210420608520508,33.76139678003004,601.0119018441001,43.23194285243357,28.713524037024914,33.19227594426438,592.2607070054884,40.929796567072074,27.92685331671174,33.423784284109836,593.2211989449014,41.21369151272365,28.146389453407377,6111500,469500,478530000,29412100
2023-10-24,33.259796142578125,594.1429443359375,43.646785736083984,27.835378646850586,33.78068711142064,601.933647763198,43.68077350815983,28.384219844319254,33.16333648747394,592.5615078703019,42.675150339669585,27.73475726631121,33.54917878759064,598.8775422230576,43.06100478744683,28.247008236413535,6887200,657200,401463000,26923800
2023-10-25,32.81608200073242,590.54345703125,41.763484954833984,28.109800338745117,33.481662577152065,593.36678236678,43.633792366970795,28.356779156583208,32.75820398898698,585.5080985167124,41.5395691120526,27.643285375512566,33.17298720724435,590.126276633817,43.38188323056103,27.862821520907026,7625300,562000,398379000,28857900
2023-10-26,33.78068923950195,588.9814453125,40.31102752685547,28.503135681152344,34.34016189781124,599.4790542788851,42.24031124000929,28.695230892717497,33.01864540519255,588.4187107023882,39.86519397688078,27.899410864321524,33.16333857666403,589.0978649950719,41.837460992365465,28.000032248699373,9540400,856400,541001000,27162700
2023-10-27,33.578125,580.2593383789062,40.484962463378906,27.542665481567383,34.12795321740004,590.8248097172846,41.19070160881771,28.475693654808495,33.49130982463681,578.4159280025284,40.00014193239622,27.4603392097052,33.935030196626215,588.9814585574302,41.11472961386122,28.411662497741947,6111700,543000,416784000,33877100
2023-10-30,33.722808837890625,589.030029296875,41.14571762084961,27.945146560668945,34.21476264216446,592.493663398349,41.75049254735998,28.064063057960265,33.47201152882746,582.3744465371159,40.46596977662881,27.542664517561086,33.80962399866248,584.8775885094434,41.071747596041774,27.66157927013429,8112900,528100,388028000,33063500
2023-10-31,33.2019157409668,594.0361938476562,40.76485824584961,27.95429229736328,33.85785165140644,594.6085807190705,40.863824326852765,28.192123531740236,32.94147395507726,586.4006382547776,39.21543448245249,27.167621631812736,33.780684668842795,590.8053997945331,40.434982749015326,27.707315251222365,6800800,508900,517969000,42648200
2023-11-01,33.607059478759766,597.84912109375,42.309288024902344,27.908559799194336,34.01219447826885,599.556629514844,42.36526699140607,28.42995837176679,33.05723130531157,589.5635452907513,40.85382726924343,27.871969568625914,33.26944697916886,596.1803402782533,40.86882109051677,27.95429584268664,9178100,537100,437593000,23568300
2023-11-02,34.25334548950195,625.2864379882812,43.489845275878906,27.899410247802734,34.44626848457218,625.9170939435844,43.86770326441367,28.036620113192573,33.73245818642242,605.1838500932124,42.87807302018601,27.634136329293366,33.76139534778793,605.1838500932124,43.31190996998518,27.908557804791137,10112400,1174000,409172000,29640900
2023-11-03,34.136940002441406,638.3648071289062,44.98828887939453,28.594608306884766,34.476468493500825,642.4299624087431,45.292173032715084,28.713523055929144,33.904124060527835,634.7653898245084,43.706763443369326,28.210419644614987,34.46676567060453,635.3087014487492,44.00365403986176,28.26530324073408,5518000,894200,424610000,28062100
2023-11-06,33.8944206237793,633.75634765625,45.7340087890625,28.52143096923828,34.58317671577788,640.5866186885407,45.91794237842164,28.731819551747723,33.74891158785425,630.9815796576452,44.882324008662465,28.32018819925695,34.292151242842586,637.0550634813019,45.26818224521419,28.64949328124957,4190700,469400,400733000,27381200
2023-11-07,32.84674072265625,629.2642822265625,45.93793869018555,28.585460662841797,33.54519592023831,634.0279551148501,46.20083771282599,28.713522968301547,32.798237711833615,627.6342883186378,45.14123373244881,28.25615559769608,33.39968318722787,633.3682238742707,45.7020262562231,28.429955687047215,9759200,440800,343165000,18086400
2023-11-08,32.73033142089844,635.4347534179688,46.556705474853516,28.192123413085938,33.16686220103055,636.1235599602214,46.84959593349214,28.631195654064054,32.56541675018036,629.1090080543507,45.95092771395189,27.9451446232665,32.63332170266946,629.1090080543507,46.0828786635961,28.283597232802542,10744900,482200,346719000,29398300
2023-11-09,32.90494155883789,632.3981323242188,46.93256378173828,27.51536750793457,33.137761182372046,640.9164893371772,48.21208717627926,28.28483356917134,32.74972970999592,631.2435876447821,46.732637298021125,27.469013065546104,32.94374544618398,637.1618060554229,47.44937006233144,28.266291792215956,7238600,437100,540496000,28737700
2023-11-10,33.312374114990234,645.1853637695312,48.317047119140625,27.329952239990234,33.467585959825705,645.6219672123797,48.45399727357031,27.645155363331654,33.08925731932314,634.3967049803613,47.26543970036673,26.912772883737965,33.38997818713683,637.0162664209262,47.48235815931679,27.580260914686264,10032600,522700,421245000,33844100
2023-11-13,33.4384880065918,641.7411499023438,48.60194396972656,26.866416931152344,33.58399704310877,644.5741276873262,49.09776197733569,27.218703587174815,33.19596924518755,638.5297785209475,48.081137533797566,26.820064261368813,33.30267809229224,641.129916928606,48.302056136923355,27.200161811964996,7519100,356400,384136000,35519900
2023-11-14,33.66160583496094,676.5713500976562,49.63755798339844,27.12599754333496,33.807114875852236,678.2401308191326,49.81549328462336,27.543176892472875,33.3705840526356,652.9469198491569,49.021789425646965,26.875688872907563,33.651903011909205,652.9469198491569,49.661551145185484,26.968395984351904,12074200,1011000,416954000,40084300
2023-11-15,33.622798919677734,687.7190551757812,48.869850158691406,27.988168716430664,34.136937478893685,690.1251408371528,49.941450760944704,28.13649937707181,33.44818512587941,676.9109742852958,48.182105862527486,27.079641209702462,33.48698901351069,677.3669414932245,49.91646233050051,27.079641209702462,8082200,747400,475497000,43614600
2023-11-16,32.245296478271484,693.5984497070312,49.46162796020508,27.598800659179688,33.58399739068718,693.7924430181146,49.50661323492199,28.229206859453473,31.77965719507867,687.6316749782847,48.312057235229624,27.32067934057838,33.341478626772975,688.2041210522292,48.66092667774055,28.062334421940886,7517200,558900,339756000,32407200
2023-11-17,32.701229095458984,695.5000610351562,49.27969741821289,27.73786163330078,32.943747858315625,699.3615112003955,49.6985405744049,27.821297855663524,32.48781510051414,692.3857457245355,48.98880509199654,27.5709891885753,32.67212802808984,698.3913077084346,49.50561143654388,27.73786163330078,7981600,715600,325205000,27009200
2023-11-20,32.85643768310547,699.4391479492188,50.39028549194336,27.793487548828125,33.050453414174996,700.1570891234011,50.52923382562735,27.94181823044131,32.72062778151948,690.8916567825252,49.16274076003669,27.589533303670297,32.788532732312476,693.1037493677077,49.293692643428805,27.719322208021534,7449000,668300,414120000,26335700
2023-11-21,32.895240783691406,703.04833984375,49.925453186035156,28.090145111083984,33.02135156095566,704.9499009712245,50.498238446028495,28.145770435342985,32.67212399348062,697.3144034967971,49.2037211838221,27.589529570439737,32.7885319491249,698.3525284384312,50.10738480588418,27.830567337505844,7752500,642900,565747000,25988700
2023-11-22,32.57512283325195,705.4738159179688,48.69791030883789,28.108686447143555,32.61392302388532,708.5202692439386,50.31630862084328,28.349724210447775,31.808762634966147,704.3483466509045,47.67229030842092,27.941814013452866,32.25499628186317,705.3379732104739,49.833490074022954,28.17358088952528,6071600,498100,899420000,19226800
2023-11-24,32.87584686279297,708.3455810546875,47.75825881958008,28.275562286376953,33.13776760230864,708.9665255324176,48.902834068505605,28.460976516862768,32.58482505240103,704.9887147039757,47.727268287861406,28.164313394437233,32.58482505240103,705.0662883512983,48.452001338900175,28.164313394437233,2408200,279600,294645000,11129700
2023-11-27,32.953453063964844,708.9082641601562,48.224082946777344,27.941816329956055,33.03105714940826,710.2374381763719,48.5119741804014,28.50732812029333,32.48781744967557,702.951200644017,47.63430192702206,27.83984009843374,32.83704138498534,705.5319750347642,47.782245768378836,28.50732812029333,4431400,868100,395662000,26066700
2023-11-28,32.80794143676758,714.80712890625,47.80323791503906,27.524633407592773,33.18627015502357,716.8154572256852,48.30505418192647,27.91400181187727,32.604226542405584,704.23188723576,47.4553675930479,27.478278973606017,32.982555260661584,704.23188723576,48.21808469478846,27.91400181187727,5723700,610200,401491000,29497700
2023-11-29,32.34230041503906,725.0330810546875,48.122127532958984,27.886192321777344,32.95344869678845,728.8848198344402,48.74389826432213,28.015981215213845,32.148284676328196,720.1626996353882,47.842232702522104,27.561718319945044,32.86614179939568,720.1626996353882,48.36104103175138,27.59880187135036,5604400,750000,382005000,26185200
2023-11-30,32.74003219604492,728.845947265625,46.752628326416016,28.24774932861328,33.16686387618323,729.4863147288909,48.09213075271721,28.284832881622627,32.109481947607776,722.5008377727086,46.40475801374823,27.77494463719094,32.58482033958167,725.8674154517903,48.006160347360236,28.099418653058173,9304800,961300,526247000,45356600
2023-12-01,32.77883529663086,733.8134765625,46.74763107299805,26.801525115966797,33.38028076338724,738.6936291435742,47.18247088867774,27.25578804373423,32.458708768822525,726.3526084347119,46.16984662435623,26.23601329426556,32.66242363167739,727.6527073270756,46.50772234338756,26.857148678813108,5960000,746700,369317000,103542800
2023-12-04,32.74003219604492,733.8909912109375,45.49309539794922,27.14453887939453,32.807937151963685,735.3365848819816,46.05988615006736,27.478281999648335,32.1288838922335,727.1674883842938,44.99328110355466,26.903501100841698,32.526614505704494,729.4377905207087,46.05988615006736,26.903501100841698,6720400,767900,437543000,47410400
2023-12-05,31.818458557128906,731.824462890625,46.55280303955078,26.968393325805664,32.67212557442616,733.1051385723051,46.58678998545578,27.441197956145714,31.711749717398952,725.8868224133481,45.25816811641427,26.94985155169643,32.652723630789595,733.1051385723051,45.453112539750435,27.07964043397926,5627400,860700,371718000,39853000
2023-12-06,30.906591415405273,725.7398071289062,45.4901008605957,26.69027328491211,31.83786256714905,738.9445069152982,47.37356953938658,27.25578323867558,30.712575666989668,725.1440481196191,45.39912705049496,26.62537707675091,31.672951586348482,736.9227771974704,47.20161740676732,26.96839281835376,7469800,624800,380590000,33410500
2023-12-07,30.780481338500977,728.0545654296875,46.582794189453125,26.54194450378418,31.284920815876355,732.4007927490372,46.61578578219752,26.792253179160607,30.47975858671892,725.2807747674008,45.59107476760581,26.421426494292444,31.207313034491207,728.0545654296875,45.687048229980725,26.718087842186975,8725800,784300,350823000,35782900
2023-12-08,31.275218963623047,727.3610229492188,47.49253463745117,26.681007385253906,31.31401915038626,730.3496537453631,47.727468635368496,26.857148964178982,30.799880595485572,724.9095528612435,46.536804340424034,26.50486403808763,30.906589435304742,725.8179154038115,46.58179356796495,26.560487601524958,8443800,456000,359224000,31881700
2023-12-11,31.537137985229492,734.8618774414062,46.61378479003906,26.55121421813965,31.973672494210998,737.6161150919429,47.517527924857966,26.708815773271386,31.478935851060363,726.9605900005902,45.817013589035405,26.36580176802298,31.508036918144928,728.4060535971145,47.47754215922328,26.681004878286455,6024100,781300,509728000,37833900
2023-12-12,31.333423614501953,741.5814819335938,47.643489837646484,26.49559211730957,31.391629450142414,741.7280074120358,47.65248615714668,26.75517168364023,30.887189976219787,735.1158812652543,46.032946525477605,26.28236699223856,31.236417588977194,737.3915566678272,46.032946525477605,26.532675670317293,5850000,607600,372387000,48587500
2023-12-13,31.62444305419922,755.3917236328125,48.07437515258789,24.715618133544922,31.799056847671903,759.0640408232867,48.58023229231506,24.780512572278685,31.168510327280455,737.2059921008017,47.59451162184998,23.881257780234957,31.37222518615112,741.2982734917645,47.61550557981446,24.363333279744122,7659900,600000,447792000,158100700
2023-12-14,32.53631591796875,788.3057250976562,48.3362922668457,24.224273681640625,32.78853378608543,788.764734914737,48.65620124848929,25.32748453292886,31.954268706054073,763.7032161837824,47.40855774552566,24.113026568711295,32.00277541578709,764.6701173828797,48.37628184295512,24.808327213363032,7770000,1197400,391232000,101889800
2023-12-15,32.57512283325195,799.89892578125,48.87614059448242,24.687807083129883,32.59452107829726,799.89892578125,49.38999483044137,25.02155195351134,31.915471485429077,771.0576086715319,48.1063584079144,24.1779206584835,32.47811310531168,773.4309876128867,48.18033874309844,24.22427332681828,19746900,2702600,479948000,138338500
2023-12-18,33.05045700073242,777.8650512695312,50.06280517578125,25.08644676208496,33.80711436341773,795.9921837694336,50.41870325962806,25.30894275616826,32.92434620677064,777.2399633460292,49.136069797992675,24.771243661740044,33.32207683337993,793.0621511911412,49.38599893467907,24.956657874263282,5717300,916300,412587000,63329400
2023-12-19,33.05045700073242,782.6898803710938,49.58993911743164,26.106220245361328,33.399684614446464,795.4257344978208,49.685912576034035,26.180385573457887,32.885546016780054,780.3165610155803,48.881140459884094,25.281130749257,33.21537168522747,782.3871127070983,49.40998983595613,25.29040163629918,6660500,756400,464444000,70094700
2023-12-20,33.011653900146484,770.8232421875,48.09735870361328,25.61487579345703,33.64220418450135,786.6258785819109,49.98482386963059,26.198929343933838,32.953451763496524,770.4423832288556,48.084361901480875,25.596335786200793,33.118362751395104,779.1543307184581,49.64091963761884,26.134034897934423,4771300,547900,397894000,56184300
2023-12-21,33.02135467529297,780.4630737304688,48.97611618041992,26.245281219482422,33.098958752860824,780.7267957674668,49.08108596207473,26.291635656821555,32.71093096393649,773.196589746754,48.40527506263609,25.753936561374502,33.0116518527579,776.4587192744767,48.79716606109675,25.82810189287613,5286500,341100,300425000,51056600
2023-12-22,33.09895706176758,783.70556640625,48.816162109375,26.328718185424805,33.38027969223059,788.686657572912,49.36900296425664,26.690275733963865,32.982549101092054,781.488548950568,48.45326221692039,26.12476396006918,33.36087774869427,783.2758259088713,49.18105652303888,26.36580173634821,6369500,426300,252507000,35087200
2023-12-26,33.73920822143555,787.7978515625,49.26502990722656,26.337989807128906,33.8362179443649,790.2297690848169,49.58593805712997,26.44923869475831,33.41908538712506,784.7018004703201,48.94612009204946,26.189659135783753,33.49668946492599,784.7018004703201,48.95411724457058,26.35653158310732,2872900,280600,244200000,30119100
2023-12-27,33.45789337158203,794.2830200195312,49.402992248535156,26.52340316772461,33.875022279336385,794.2830200195312,49.66591818762621,26.634650283494484,33.409386653908804,789.7707744933643,49.07108562386915,26.245281841817874,33.68101021081548,790.2981589118124,49.49696737314472,26.39361250833839,2961200,298000,233648000,35000700
2023-12-28,33.17656707763672,795.4159545898438,49.507965087890625,26.69027328491211,33.39968389256668,798.5511110538248,49.869862010873014,26.912769265313603,33.07955735340026,790.9916361900526,49.397995651127005,26.49558819691026,33.33177893587246,790.9916361900526,49.628932993777084,26.523400857550772,2928000,311500,246587000,30472900
2023-12-29,33.15716552734375,792.8668212890625,49.507965087890625,26.69027328491211,33.27357349727011,797.1348974035164,49.982832763586586,26.764438611712606,32.99225084445066,789.7805464675085,48.737183676716924,26.458506417630446,33.19596941750008,793.6481514048778,49.798882986145436,26.68100239803194,5068500,318500,389293000,30342500
2024-01-02,32.91464614868164,781.6350708007812,48.15434646606445,27.561717987060547,33.61310135625342,789.2922494084606,49.281025929370266,28.071606203279,32.730333224702456,776.8786556611036,47.58151083051483,26.72735754116975,33.399683664930365,785.3953153251042,49.23004169676173,26.773710211625502,4721100,660000,411254000,57948700
2024-01-03,32.90494155883789,765.8616943359375,47.55551528930664,27.561717987060547,33.17656506971813,773.929000505534,48.17033881225813,27.849110202257524,32.77883447577667,764.0841341119593,47.30658532716137,27.265056652365242,33.011650398768445,773.929000505534,47.4715394679009,27.812026651300094,6801700,638700,320896000,43426500
2024-01-04,32.2549934387207,767.6197509765625,47.984397888183594,26.968393325805664,33.17656541993549,774.0072008483991,48.48625451702809,27.765671930093696,32.196787607087145,764.4748181911616,47.494535082082315,26.912769771718867,33.098957644424075,764.9924859188267,47.753460549538744,27.61734127370163,7345200,580200,306535000,45558200
2024-01-05,32.41990661621094,764.5724487304688,49.08308029174805,27.3206787109375,32.546017409724385,770.3641390362782,49.53295347185659,27.339220485398464,32.1288848393314,763.2344053511529,48.29230418752573,26.65319074451126,32.46841332947641,764.5528961051273,48.44826200298403,26.90349939501145,5629300,471000,415039000,33592600
2024-01-08,31.469234466552734,778.5975952148438,52.23818588256836,27.422658920288086,31.789361021283884,779.3984779764689,52.2601828190254,27.515366031850494,30.95509585500088,764.6506108872754,49.46497398392272,27.04256135429919,31.721456061288087,766.1351798709386,49.49796557499239,27.218704689443655,8993500,513200,642510000,32972100
2024-01-09,30.67377471923828,775.9898681640625,53.12493896484375,27.255786895751953,31.41103199907889,776.5954034777385,54.30960449650358,27.682238908255155,30.547663923198098,768.7819830569729,51.67534914710015,27.181621559000238,31.38192723042793,774.1634859096418,52.38614999154251,27.4412011217518,7333600,454700,773100000,39856900
2024-01-10,30.295442581176758,773.8802490234375,54.3345947265625,26.875688552856445,30.693173193332743,780.4142245535443,54.58452387215592,27.24651522597671,30.03352188040927,769.4949761362041,53.473838688120914,26.773710554657974,30.693173193332743,776.3512719656593,53.600805409377045,27.21870433064335,8471200,510800,533796000,37413300
2024-01-11,30.237239837646484,774.1243896484375,54.806461334228516,26.328718185424805,30.557364534954196,781.3224985257489,55.33031490047268,26.810793737982863,30.101429920689075,768.7233937179112,53.544821777629075,26.208200181405807,30.40215267263963,778.3729728185813,54.983413122715525,26.727357516646236,8339800,735800,596759000,46884700
2024-01-12,30.576766967773438,780.9512939453125,54.694488525390625,26.606840133666992,30.828986710623393,783.6274403306959,54.9544169497117,26.82933613967768,29.946218535784237,764.5040784639327,54.31459900309948,26.365802351761815,30.741679805395663,766.6918264946629,54.60451388829729,26.384342359415232,12546200,880500,352994000,30349700
2024-01-16,29.75220489501953,772.9230346679688,56.36602020263672,26.254552841186523,30.470060283275387,790.1223109125128,56.81889092877514,26.625379509065223,29.703701877676213,770.2664409044495,54.88444178651728,26.16184573215659,30.38275337184021,785.0435760562232,55.0024083735072,26.51413239282213,7541100,895200,449580000,38826000
2024-01-17,29.86861228942871,769.0652465820312,56.037113189697266,26.096954345703125,29.99472123439242,769.5535853891223,56.45499397545113,26.449241047667897,29.2380620137961,750.4302210121684,54.7244856339136,25.893000096520154,29.40297484968486,756.3098393252794,56.33102857407022,26.106225234517066,7311200,617100,474394000,33312600
2024-01-18,29.946216583251953,776.712646484375,57.090816497802734,26.04132843017578,30.05292357691734,777.4256020646912,57.58367683091034,26.078410213842737,29.596988985111125,766.7505229295505,56.09109985967154,25.587065528748795,29.810404822713156,776.028960234321,57.24377302140108,25.99497575853181,5717900,506700,491650000,50321100
2024-01-19,29.781307220458984,786.6552124023438,59.47414016723633,26.21747398376465,30.082029992575436,789.9661637894493,59.48313648762257,26.31017933489726,29.664897390781164,775.5308401767611,57.20877974353174,25.892999950076828,30.062628045917222,779.1445592368908,57.97256314934655,25.985707069450665,9749900,681500,543501000,35313100
2024-01-22,30.05292320251465,775.5015258789062,59.63709259033203,26.245281219482422,30.21783602732984,788.4717727206246,60.31390267208267,26.532673426262093,29.53878463418058,775.0034107914696,59.053258469820804,25.89299633690993,29.684295514836048,787.6025153959474,60.03198109970271,26.25455210695025,7177200,760500,452955000,41663900
2024-01-23,30.58646583557129,774.0755615234375,59.85603332519531,26.356531143188477,30.712574773181455,777.034923132194,59.89302158867447,26.560485370823578,29.839507631262148,770.0907004030496,58.568396325749006,26.09695158854658,29.839507631262148,774.7690240485093,59.553117790794914,26.365802031022945,14531600,718300,294654000,33466700
2024-01-24,29.141054153442383,767.42431640625,61.344608306884766,26.263824462890625,30.169333144728316,779.251866174131,62.83118637351858,26.68100558106348,28.77242461393434,766.8773794115405,59.92101211022401,26.263824462890625,29.3447690171669,779.251866174131,60.286909507412325,26.458509574118317,20069600,659700,560271000,42720700
2024-01-25,29.393272399902344,772.0245361328125,61.59952926635742,25.849777221679688,29.68429601640184,776.3609867185119,62.701217987450605,26.27323625926021,28.820927989418383,769.1237728920302,60.83274464176338,25.830958216004138,29.548484255260234,772.4737696418349,62.33231932131661,26.179134051481167,21034700,723800,482777000,47605500
2024-01-26,29.56788444519043,768.938232421875,61.013702392578125,25.849777221679688,29.674593283268607,774.7788047769101,61.765491995354566,26.263825858997272,28.95673803226804,767.1704484196238,60.555835817733005,25.746266408488033,29.35446861930523,772.8742716092175,60.942723367823895,26.00034003618602,12352600,687900,390309000,47073800
2024-01-29,29.102251052856445,770.3056030273438,62.44729232788086,25.85918617248535,29.41267476804351,773.9974132038385,62.471283785257334,26.000338578816887,28.937338222879408,762.9219230626867,60.889735338260934,25.699212966682886,29.31566689447973,768.9480069129665,61.21464015508592,25.896827771427215,11490300,622200,348733000,67082700
2024-01-30,28.46200180053711,763.4981689453125,62.756202697753906,25.426321029663086,28.646316576076533,766.5161289891727,63.475000640687924,26.696696400051138,27.491926761255737,760.9002327319981,62.242348470682806,25.36045001995081,27.879956406914026,764.7190159577417,62.882170242946835,26.24500614301622,23727200,936600,410735000,86072400
2024-01-31,27.647136688232422,756.2511596679688,61.50955581665039,25.48278045654297,28.60751068800164,767.0922561740437,62.251346018746354,25.88741869154712,27.579231736269627,754.3368502899812,60.682790629679005,25.20047562948675,28.549306707786553,761.2907893856673,61.42257868353605,25.5674722636299,10664400,730800,453795000,81192100
2024-02-01,27.77324867248535,766.62353515625,63.00913619995117,25.68039321899414,28.015767442015605,767.2290704943731,63.17309118059886,25.71803302199666,27.521030780412694,747.7736695524653,61.63252759196923,25.153421618157456,27.802351590926676,758.3803738950764,62.08239699411671,25.50159921889419,11208700,626600,369146000,53883000
2024-02-02,28.122474670410156,769.6218872070312,66.14125061035156,25.341629028320312,28.267985553680028,773.8606938809336,66.58112070584232,25.595704459459785,27.724744059345912,759.1323801603754,63.67194569783066,25.115784798924246,27.841153876124572,762.4433312662003,63.95586559465222,25.576883658297515,12945800,509600,476578000,51663800
2024-02-05,27.938159942626953,764.9046020507812,69.3123550415039,25.002859115600586,28.073971704130273,768.87968715441,69.47730920290685,25.35103672050318,27.472524375313135,759.025043259845,67.1859588396486,24.955808912571946,27.821751975934134,763.9670296783645,68.20566645977358,25.35103672050318,11840600,501100,680078000,42633400
2024-02-06,28.51050567626953,769.602294921875,68.20366668701172,25.878007888793945,28.733624348270997,769.6218475470371,69.7342310660323,26.094441705827062,27.928462115281654,760.5973572481839,66.28121510060156,25.002860425742323,27.996367074045484,766.623440556113,69.61026565572277,25.087552231511854,13403700,666300,683111000,56958700
2024-02-07,28.248586654663086,776.1657104492188,70.0791244506836,25.934467315673828,28.801529144646796,780.8049291078355,70.20009234122578,26.019159117594242,28.219483736669236,768.1862710476657,67.58083242173012,25.689802309553766,28.58811144656793,771.5753137488849,68.29963033929545,25.92505691603265,9040000,700600,495575000,36843000
2024-02-08,28.44260025024414,774.70068359375,69.62125396728516,25.943878173828125,28.57841016554068,780.3068034751893,70.77392694243356,26.056801176667797,28.044869626643138,769.1336093560768,69.43530969256643,25.79331536660872,28.12247555685135,775.540612022246,70.05412985913416,25.934467774020632,9029100,545500,414422000,29048400
2024-02-09,28.190380096435547,778.6171264648438,72.11256408691406,25.934467315673828,28.578409741722123,782.1331417792653,72.16454367786442,25.96269851459737,27.96726328167968,773.3039982399771,70.19210316169159,25.765083711833,28.43289885602357,775.7065868472208,70.5130113509279,25.934467315673828,7661400,536600,436637000,29062700
2024-02-12,28.825519561767578,783.06103515625,72.22752380371094,26.0285701751709,28.92323356014859,789.6340562701133,74.58985301987923,26.36733739141572,28.288095366281272,779.0371282489366,71.2298055691369,25.896828166564692,28.317408261177924,779.7110381714157,72.57942141236886,25.915648966322795,9720400,499300,613710000,30323700
2024-02-13,28.346721649169922,759.923583984375,72.10755920410156,25.37926483154297,28.87437423293068,772.7766355902611,73.42918318120587,26.188541205331877,28.043809946200977,752.0417882193764,69.60027429759032,25.275754031182835,28.757118931534695,766.9361223367082,70.38005204606957,25.915646810936845,9740500,637400,602580000,37927500
